Date,Open,Fiat Increment,Token Recieved,Cumulative Fiat Invested,Cumulative Tokens,Staking Increment,Cum Staking Returns,Cumulative Tokens (Staked),Cumulative Fiat Value,Cumulative Fiat Value (Staked),Date,P/L
2016-06-19,756.68798828125,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1400.9668386279964,1400.9668386279964,2016-06-19,70.45096536640624
2016-06-20,763.927001953125,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1414.3694804773897,1414.3694804773897,2016-06-20,72.08162012474911
2016-06-21,735.8829956054688,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1362.447521197211,1362.447521197211,2016-06-21,65.76444841232735
2016-06-22,665.9149780273438,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1232.9055251439313,1232.9055251439313,2016-06-22,50.00350555917832
2016-06-23,597.4429931640625,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1106.1333526579047,1106.1333526579047,2016-06-23,34.57955790671174
2016-06-24,625.5750122070312,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1158.2182626779136,1158.2182626779136,2016-06-24,40.916555292479494
2016-06-25,665.281005859375,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1231.7317600020335,1231.7317600020335,2016-06-25,49.86069746691409
2016-06-26,665.9310302734375,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1232.935245008408,1232.935245008408,2016-06-26,50.007121476022974
2016-06-27,629.3489990234375,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1165.2055949219655,1165.2055949219655,2016-06-27,41.766680715505814
2016-06-28,658.1019897460938,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1218.440200383745,1218.440200383745,2016-06-28,48.24355771335564
2016-06-29,644.1220092773438,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1192.5570235067437,1192.5570235067437,2016-06-29,45.09443785998716
2016-06-30,640.5910034179688,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1186.019557348173,1186.019557348173,2016-06-30,44.299046144027734
2016-07-01,672.5150146484375,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1245.1251355818943,1245.1251355818943,2016-07-01,51.49022482913048
2016-07-02,676.7340087890625,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1252.936374791343,1252.936374791343,2016-07-02,52.440592266280085
2016-07-03,704.968017578125,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1305.2101133039014,1305.2101133039014,2016-07-03,58.800563785308015
2016-07-04,658.8040161132812,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1219.7399641906293,1219.7399641906293,2016-07-04,48.401695643193236
2016-07-05,683.208984375,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1264.9244414942766,1264.9244414942766,2016-07-05,53.89914038180367
2016-07-06,670.4180297851562,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1241.2426816510015,1241.2426816510015,2016-07-06,51.01785960087185
2016-07-07,678.0900268554688,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1255.446968818256,1255.446968818256,2016-07-07,52.74604787288782
2016-07-08,640.68798828125,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1186.1991195711898,1186.1991195711898,2016-07-08,44.32089288116144
2016-07-09,666.3839721679688,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1233.7738424011127,1233.7738424011127,2016-07-09,50.10915082546872
2016-07-10,650.5989990234375,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1204.5488193181477,1204.5488193181477,2016-07-10,46.55343968370798
2016-07-11,648.4840087890625,0.0,0.0,821.917808219178,1.851445853937987,0.0,1.0,1.851445853937987,1200.6330294175948,1200.6330294175948,2016-07-11,46.07701857914071
2016-07-12,648.2830200195312,136.986301369863,0.2113063232255195,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1337.2472109634214,1337.2472109634214,2016-07-12,39.455780571899666
2016-07-13,664.7969970703125,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1371.3114530785485,1371.3114530785485,2016-07-13,43.008194392477215
2016-07-14,652.9229736328125,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1346.8182853811547,1346.8182853811547,2016-07-14,40.45390690403472
2016-07-15,659.1710205078125,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1359.7064576755809,1359.7064576755809,2016-07-15,41.797959157596296
2016-07-16,663.781005859375,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1369.2157149962081,1369.2157149962081,2016-07-16,42.78963884960458
2016-07-17,661.9929809570312,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1365.5274627360761,1365.5274627360761,2016-07-17,42.405006828190814
2016-07-18,679.8090209960938,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1402.2775381150843,1402.2775381150843,2016-07-18,46.23751468914452
2016-07-19,672.7379760742188,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1387.6917248076659,1387.6917248076659,2016-07-19,44.71642272994231
2016-07-20,672.8060302734375,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1387.8321037552694,1387.8321037552694,2016-07-20,44.73106224876382
2016-07-21,665.22802734375,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1372.200561713505,1372.200561713505,2016-07-21,43.10091572155125
2016-07-22,664.9219970703125,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1371.5692971006938,1371.5692971006938,2016-07-22,43.03508384050094
2016-07-23,650.7260131835938,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1342.2865004313867,1342.2865004313867,2016-07-23,39.98130647355891
2016-07-24,655.4099731445312,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1351.9483490385574,1351.9483490385574,2016-07-24,40.988899256878135
2016-07-25,661.2630004882812,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1364.0216939348752,1364.0216939348752,2016-07-25,42.247976653208426
2016-07-26,654.2260131835938,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1349.506133051459,1349.506133051459,2016-07-26,40.734211018223604
2016-07-27,651.6270141601562,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1344.1450421574175,1344.1450421574175,2016-07-27,40.17512582498783
2016-07-28,654.4920043945312,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1350.0548070009268,1350.0548070009268,2016-07-28,40.791429872953806
2016-07-29,655.1110229492188,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1351.331688872313,1351.331688872313,2016-07-29,40.92459041096979
2016-07-30,657.0120239257812,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1355.2529827755072,1355.2529827755072,2016-07-30,41.33352534658862
2016-07-31,655.0999755859375,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1351.3089008996526,1351.3089008996526,2016-07-31,40.92221395096378
2016-08-01,624.6019897460938,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1288.3991142094133,1288.3991142094133,2016-08-01,34.36162191041025
2016-08-02,606.39697265625,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1250.8466755720392,1250.8466755720392,2016-08-02,30.44543902394124
2016-08-03,548.656005859375,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1131.7413706002594,1131.7413706002594,2016-08-03,18.02445721974135
2016-08-04,566.3289794921875,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1168.1963354382967,1168.1963354382967,2016-08-04,21.82618926713667
2016-08-05,578.281005859375,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1192.8504038487283,1192.8504038487283,2016-08-05,24.397256401367393
2016-08-06,575.030029296875,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1186.1444448665238,1186.1444448665238,2016-08-06,23.697920678937496
2016-08-07,587.77099609375,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1212.425901865946,1212.425901865946,2016-08-07,26.438701194591513
2016-08-08,592.7360229492188,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1222.6675218217392,1222.6675218217392,2016-08-08,27.506755847124243
2016-08-09,591.0380249023438,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1219.1649726537285,1219.1649726537285,2016-08-09,27.141490005317408
2016-08-10,587.6480102539062,0.0,0.0,958.904109589041,2.0627521771635067,0.0,1.0,2.0627521771635067,1212.1722125570477,1212.1722125570477,2016-08-10,26.412245023806413
2016-08-11,592.1240234375,136.986301369863,0.23134731229887723,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1358.3914198663815,1358.3914198663815,2016-08-11,23.953217062807315
2016-08-12,588.7979736328125,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1350.7611307075215,1350.7611307075215,2016-08-12,23.256953177061334
2016-08-13,587.3569946289062,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1347.455381510334,1347.455381510334,2016-08-13,22.95530356281798
2016-08-14,585.5889892578125,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1343.3994012911412,1343.3994012911412,2016-08-14,22.585195367816635
2016-08-15,570.4940185546875,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1308.7700367076525,1308.7700367076525,2016-08-15,19.42526584957329
2016-08-16,567.2429809570312,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1301.3118330146463,1301.3118330146463,2016-08-16,18.74470476258647
2016-08-17,577.760986328125,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1325.441183766635,1325.441183766635,2016-08-17,20.946508018705448
2016-08-18,573.7069702148438,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1316.1408674708841,1316.1408674708841,2016-08-18,20.097854156718174
2016-08-19,574.3389892578125,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1317.5907820346893,1317.5907820346893,2016-08-19,20.230158860665394
2016-08-20,576.083984375,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1321.5939744421435,1321.5939744421435,2016-08-20,20.59545016784559
2016-08-21,581.9390258789062,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1335.026022167036,1335.026022167036,2016-08-21,21.821124522742032
2016-08-22,581.3109741210938,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1333.5852089500822,1333.5852089500822,2016-08-22,21.689650316695
2016-08-23,586.77099609375,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1346.1110425700065,1346.1110425700065,2016-08-23,22.83263263451309
2016-08-24,583.4119873046875,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1338.4051422219186,1338.4051422219186,2016-08-24,22.12946922775007
2016-08-25,580.1799926757812,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1330.9906249937994,1330.9906249937994,2016-08-25,21.452894530684198
2016-08-26,577.7529907226562,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1325.4228410522112,1325.4228410522112,2016-08-26,20.94483424601427
2016-08-27,579.4520263671875,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1329.3205978569088,1329.3205978569088,2016-08-27,21.300504554442927
2016-08-28,569.8300170898438,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1307.2467512861522,1307.2467512861522,2016-08-28,19.286266054861386
2016-08-29,574.0709838867188,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1316.97595104969,1316.97595104969,2016-08-29,20.174055533284204
2016-08-30,574.114013671875,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1317.0746656578485,1317.0746656578485,2016-08-30,20.183063241278678
2016-08-31,577.5910034179688,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1325.0512260592282,1325.0512260592282,2016-08-31,20.910924377904568
2016-09-01,575.5460205078125,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1320.3598318090794,1320.3598318090794,2016-09-01,20.482834652578497
2016-09-02,572.4099731445312,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1313.165427154046,1313.165427154046,2016-09-02,19.826345227806698
2016-09-03,575.5549926757812,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1320.380414855036,1320.380414855036,2016-09-03,20.48471285552203
2016-09-04,598.5900268554688,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1373.2250750064056,1373.2250750064056,2016-09-04,25.306788094334514
2016-09-05,608.989990234375,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1397.083625684382,1397.083625684382,2016-09-05,27.483880843699858
2016-09-06,606.5059814453125,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1391.3850623895735,1391.3850623895735,2016-09-06,26.963886943048582
2016-09-07,610.572998046875,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1400.7152030988532,1400.7152030988532,2016-09-07,27.81526228277035
2016-09-08,614.635009765625,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1410.0338621090277,1410.0338621090277,2016-09-08,28.66558991744878
2016-09-09,626.3519897460938,0.0,0.0,1095.890410958904,2.294099489462384,0.0,1.0,2.294099489462384,1436.9137799002622,1436.9137799002622,2016-09-09,31.11838241589892
2016-09-10,622.927001953125,136.986301369863,0.21990747060306623,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1566.0428185228607,1566.0428185228607,2016-09-10,27.02347305796537
2016-09-11,623.4240112304688,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1567.29230330532,1567.29230330532,2016-09-11,27.124820156987074
2016-09-12,607.0050048828125,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1526.0148070699533,1526.0148070699533,2016-09-12,23.776756573451774
2016-09-13,608.0250244140625,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1528.5791432709186,1528.5791432709186,2016-09-13,23.984752731974513
2016-09-14,608.8410034179688,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1530.6305201660061,1530.6305201660061,2016-09-14,24.151142191242723
2016-09-15,610.5880126953125,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1535.0225136485471,1535.0225136485471,2016-09-15,24.507381662604384
2016-09-16,607.2459716796875,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1526.6205992744417,1526.6205992744417,2016-09-16,23.825893052260273
2016-09-17,607.218017578125,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1526.5503224685513,1526.5503224685513,2016-09-17,23.820192822449158
2016-09-18,606.2830200195312,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1524.1997320986025,1524.1997320986025,2016-09-18,23.629533825775535
2016-09-19,609.8709716796875,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1533.2198675446136,1533.2198675446136,2016-09-19,24.36116703417422
2016-09-20,609.2540283203125,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1531.6688676451786,1531.6688676451786,2016-09-20,24.23536370899782
2016-09-21,603.5880126953125,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1517.424464928089,1517.424464928089,2016-09-21,23.079984377500555
2016-09-22,597.2789916992188,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1501.5635422327102,1501.5635422327102,2016-09-22,21.793487314430944
2016-09-23,596.198974609375,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1498.8483717518536,1498.8483717518536,2016-09-23,21.573256819872576
2016-09-24,602.9609985351562,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1515.8481469653966,1515.8481469653966,2016-09-24,22.952127476082172
2016-09-25,602.7490234375,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1515.3152400945282,1515.3152400945282,2016-09-25,22.908902807667292
2016-09-26,600.8070068359375,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1510.4329968416375,1510.4329968416375,2016-09-26,22.512898632710602
2016-09-27,608.02197265625,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1528.5714711305375,1528.5714711305375,2016-09-27,23.984130436143598
2016-09-28,606.2429809570312,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1524.0990736168028,1524.0990736168028,2016-09-28,23.62136930447401
2016-09-29,605.0189819335938,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1521.0219315527677,1521.0219315527677,2016-09-29,23.37177889261338
2016-09-30,605.7150268554688,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1522.7717933308797,1522.7717933308797,2016-09-30,23.513712125726915
2016-10-01,609.9290161132812,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1533.3657916546613,1533.3657916546613,2016-10-01,24.373003100878083
2016-10-02,613.947998046875,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1543.4695402080933,1543.4695402080933,2016-10-02,25.19252937243424
2016-10-03,610.968017578125,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1535.9778485687966,1535.9778485687966,2016-10-03,24.584869939469062
2016-10-04,612.052001953125,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1538.702992832149,1538.702992832149,2016-10-04,24.805909418607644
2016-10-05,610.218017578125,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1534.0923433487476,1534.0923433487476,2016-10-05,24.431934516065084
2016-10-06,612.469970703125,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1539.7537691787388,1539.7537691787388,2016-10-06,24.891139055608818
2016-10-07,612.6079711914062,0.0,0.0,1232.876712328767,2.5140069600654504,0.0,1.0,2.5140069600654504,1540.1007033667702,1540.1007033667702,2016-10-07,24.919279273082473
